Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 16:40:24    416     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
   345.00    7.156e+01   1.715e+01   1.876e+01   2.000e-03  -9.990e+02   3.348e+03   7.209e+01   2.619e+01   1.760e-01   7.190e+01   1.058e+00   2.301e+00   1.698e+03   1.104e+02   0.000e+00   7.219e+01   2.548e+01   7.200e+01   7.078e+01  -4.400e-02   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.691e+00   4.580e+00   0.000e+00   0.000e+00   9.370e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.999e+01   0.000e+00   0.000e+00   4.436e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.248e-04   2.116e-04   2.682e-04
   346.00    7.154e+01   1.695e+01   1.870e+01   2.000e-03  -9.990e+02   2.905e+03   7.212e+01   2.620e+01   1.720e-01   7.193e+01   1.058e+00   2.302e+00   1.705e+03   1.097e+02   0.000e+00   7.218e+01   2.539e+01   7.191e+01   7.077e+01  -2.200e-02   7.064e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.678e+00   4.579e+00   0.000e+00   0.000e+00   9.303e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.438e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.210e-04   2.109e-04   2.660e-04
   347.00    7.154e+01   1.697e+01   1.889e+01   2.000e-03  -9.990e+02   3.376e+03   7.210e+01   2.620e+01   1.720e-01   7.193e+01   1.048e+00   2.299e+00   1.702e+03   1.220e+02   0.000e+00   7.218e+01   2.540e+01   7.191e+01   7.076e+01  -6.000e-03   7.065e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.659e+00   4.581e+00   0.000e+00   0.000e+00   9.235e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.439e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.214e-04   2.130e-04   2.672e-04
   348.00    7.155e+01   1.689e+01   1.882e+01   2.000e-03  -9.990e+02   2.356e+03   7.212e+01   2.620e+01   1.790e-01   7.188e+01   1.038e+00   2.302e+00   1.696e+03   1.207e+02   0.000e+00   7.216e+01   2.531e+01   7.196e+01   7.075e+01  -4.100e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.695e+00   4.581e+00   0.000e+00   0.000e+00   9.167e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.436e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.199e-04   2.123e-04   2.661e-04
   349.00    7.152e+01   1.688e+01   1.863e+01   2.000e-03  -9.990e+02   3.269e+03   7.212e+01   2.620e+01   1.750e-01   7.191e+01   1.058e+00   2.299e+00   1.696e+03   1.326e+02   0.000e+00   7.216e+01   2.496e+01   7.199e+01   7.067e+01  -3.700e-02   7.066e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.694e+00   4.582e+00   0.000e+00   0.000e+00   9.099e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.998e+01   0.000e+00   0.000e+00   4.439e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.197e-04   2.101e-04   2.649e-04
   350.00    7.153e+01   1.687e+01   1.852e+01   2.000e-03  -9.990e+02   2.593e+03   7.209e+01   2.619e+01   1.700e-01   7.188e+01   1.058e+00   2.301e+00   1.694e+03   1.326e+02   0.000e+00   7.215e+01   2.512e+01   7.194e+01   7.077e+01  -4.100e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.685e+00   4.581e+00   0.000e+00   0.000e+00   9.032e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.439e+01   9.126e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   3.195e-04   2.089e-04   2.642e-04
   351.00    7.157e+01   1.675e+01   1.835e+01   2.000e-03  -9.990e+02   2.673e+03   7.211e+01   2.619e+01   1.630e-01   7.192e+01   1.108e+00   2.299e+00   1.683e+03   1.112e+02   0.000e+00   7.217e+01   2.502e+01   7.198e+01   7.062e+01  -4.400e-02   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.671e+00   4.579e+00   0.000e+00   0.000e+00   8.964e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.439e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.172e-04   2.070e-04   2.621e-04
   352.00    7.152e+01   1.674e+01   1.861e+01   2.000e-03  -9.990e+02   3.117e+03   7.212e+01   2.619e+01   1.580e-01   7.186e+01   1.088e+00   2.299e+00   1.695e+03   1.119e+02   0.000e+00   7.229e+01   2.541e+01   7.198e+01   7.066e+01  -1.200e-02   7.065e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.655e+00   4.577e+00   0.000e+00   0.000e+00   8.897e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.997e+01   0.000e+00   0.000e+00   4.440e+01   9.166e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   3.170e-04   2.099e-04   2.635e-04
   353.00    7.155e+01   1.672e+01   1.851e+01   2.000e-03  -9.990e+02   2.094e+03   7.210e+01   2.619e+01   1.560e-01   7.189e+01   1.098e+00   2.299e+00   1.702e+03   1.326e+02   0.000e+00   7.226e+01   2.520e+01   7.195e+01   7.078e+01  -4.400e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.641e+00   4.576e+00   0.000e+00   0.000e+00   8.829e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.998e+01   0.000e+00   0.000e+00   4.438e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.166e-04   2.088e-04   2.627e-04
   354.00    7.155e+01   1.665e+01   1.844e+01   2.000e-03  -9.990e+02   2.439e+03   7.213e+01   2.619e+01   1.580e-01   7.191e+01   1.048e+00   2.300e+00   1.692e+03   1.119e+02   0.000e+00   7.226e+01   2.518e+01   7.195e+01   7.077e+01   0.000e+00   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.692e+00   4.575e+00   0.000e+00   0.000e+00   8.762e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.440e+01   9.207e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   3.153e-04   2.080e-04   2.616e-04
   355.00    7.153e+01   1.666e+01   1.842e+01   2.000e-03  -9.990e+02   2.656e+03   7.210e+01   2.620e+01   1.510e-01   7.192e+01   1.098e+00   2.299e+00   1.694e+03   1.332e+02   0.000e+00   7.214e+01   2.520e+01   7.198e+01   7.069e+01  -3.400e-02   7.063e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.628e+00   4.573e+00   0.000e+00   0.000e+00   8.694e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.437e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.155e-04   2.077e-04   2.616e-04
   356.00    7.157e+01   1.655e+01   1.847e+01   2.000e-03  -9.990e+02   2.215e+03   7.210e+01   2.620e+01   1.500e-01   7.189e+01   1.088e+00   2.299e+00   1.697e+03   1.104e+02   0.000e+00   7.216e+01   2.529e+01   7.189e+01   7.066e+01  -3.100e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.630e+00   4.572e+00   0.000e+00   0.000e+00   8.626e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.000e-02   7.001e+01   0.000e+00   0.000e+00   4.438e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.134e-04   2.083e-04   2.609e-04
   357.00    7.155e+01   1.657e+01   1.853e+01   2.000e-03  -9.990e+02   2.567e+03   7.210e+01   2.620e+01   1.580e-01   7.189e+01   1.068e+00   2.301e+00   1.691e+03   1.314e+02   0.000e+00   7.216e+01   2.516e+01   7.198e+01   7.077e+01  -1.200e-02   7.065e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.692e+00   4.573e+00   0.000e+00   0.000e+00   8.558e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.438e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.138e-04   2.090e-04   2.614e-04
   358.00    7.154e+01   1.643e+01   1.825e+01   2.000e-03  -9.990e+02   2.795e+03   7.214e+01   2.619e+01   1.650e-01   7.192e+01   1.068e+00   2.301e+00   1.690e+03   1.104e+02   0.000e+00   7.216e+01   2.529e+01   7.196e+01   7.075e+01  -4.400e-02   7.063e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.640e+00   4.574e+00   0.000e+00   0.000e+00   8.490e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.437e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.112e-04   2.058e-04   2.585e-04
   359.00    7.151e+01   1.645e+01   1.831e+01   2.000e-03  -9.990e+02   2.518e+03   7.211e+01   2.619e+01   1.670e-01   7.189e+01   1.078e+00   2.300e+00   1.691e+03   1.296e+02   0.000e+00   7.216e+01   2.492e+01   7.198e+01   7.076e+01  -4.400e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.632e+00   4.573e+00   0.000e+00   0.000e+00   8.422e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.998e+01   0.000e+00   0.000e+00   4.438e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.115e-04   2.065e-04   2.590e-04
   360.00    7.153e+01   1.642e+01   1.803e+01   2.000e-03  -9.990e+02   2.225e+03   7.212e+01   2.620e+01   1.650e-01   7.193e+01   1.038e+00   2.302e+00   1.688e+03   1.181e+02   0.000e+00   7.217e+01   2.496e+01   7.198e+01   7.064e+01  -2.800e-02   7.064e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.674e+00   4.570e+00   0.000e+00   0.000e+00   8.355e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.998e+01   0.000e+00   0.000e+00   4.439e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.110e-04   2.033e-04   2.572e-04
   361.00    7.154e+01   1.630e+01   1.834e+01   2.000e-03  -9.990e+02   2.611e+03   7.214e+01   2.619e+01   1.910e-01   7.190e+01   1.038e+00   2.302e+00   1.691e+03   1.104e+02   0.000e+00   7.229e+01   2.509e+01   7.199e+01   7.065e+01  -3.100e-02   7.067e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.690e+00   4.567e+00   0.000e+00   0.000e+00   8.288e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.439e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.087e-04   2.068e-04   2.578e-04
   362.00    7.152e+01   1.630e+01   1.795e+01   2.000e-03  -9.990e+02   2.911e+03   7.213e+01   2.620e+01   1.820e-01   7.189e+01   1.058e+00   2.301e+00   1.697e+03   1.207e+02   0.000e+00   7.219e+01   2.541e+01   7.198e+01   7.077e+01  -6.000e-03   7.061e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.649e+00   4.566e+00   0.000e+00   0.000e+00   8.220e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.438e+01   8.921e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.087e-04   2.024e-04   2.556e-04
   363.00    7.151e+01   1.611e+01   1.810e+01   2.000e-03  -9.990e+02   2.318e+03   7.213e+01   2.619e+01   1.910e-01   7.186e+01   1.078e+00   2.299e+00   1.683e+03   1.271e+02   0.000e+00   7.216e+01   2.529e+01   7.189e+01   7.076e+01  -3.400e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.667e+00   4.566e+00   0.000e+00   0.000e+00   8.151e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.998e+01   0.000e+00   0.000e+00   4.441e+01   8.921e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.051e-04   2.041e-04   2.546e-04
   364.00    7.154e+01   1.614e+01   1.803e+01   2.000e-03  -9.990e+02   1.760e+03   7.208e+01   2.620e+01   1.750e-01   7.189e+01   1.038e+00   2.301e+00   1.695e+03   1.277e+02   0.000e+00   7.222e+01   2.529e+01   7.196e+01   7.073e+01  -4.400e-02   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.679e+00   4.564e+00   0.000e+00   0.000e+00   8.083e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.438e+01   8.962e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.057e-04   2.033e-04   2.545e-04
   365.00    7.156e+01   1.624e+01   1.827e+01   2.000e-03  -9.990e+02   2.365e+03   7.209e+01   2.620e+01   1.750e-01   7.190e+01   1.038e+00   2.301e+00   1.687e+03   1.326e+02   0.000e+00   7.217e+01   2.514e+01   7.196e+01   7.075e+01   0.000e+00   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.660e+00   4.565e+00   0.000e+00   0.000e+00   8.017e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.441e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.076e-04   2.061e-04   2.568e-04
   366.00    7.152e+01   1.614e+01   1.795e+01   2.000e-03  -9.990e+02   2.040e+03   7.211e+01   2.619e+01   1.650e-01   7.188e+01   1.038e+00   2.299e+00   1.689e+03   1.290e+02   0.000e+00   7.227e+01   2.514e+01   7.198e+01   7.075e+01  -2.800e-02   7.068e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.642e+00   4.564e+00   0.000e+00   0.000e+00   7.948e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.441e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.057e-04   2.024e-04   2.541e-04
   367.00    7.153e+01   1.607e+01   1.790e+01   2.000e-03  -9.990e+02   2.270e+03   7.212e+01   2.620e+01   1.620e-01   7.191e+01   1.058e+00   2.299e+00   1.704e+03   1.201e+02   0.000e+00   7.228e+01   2.532e+01   7.197e+01   7.076e+01  -3.400e-02   7.071e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.649e+00   4.564e+00   0.000e+00   0.000e+00   7.814e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.999e+01   0.000e+00   0.000e+00   4.439e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.043e-04   2.019e-04   2.531e-04
   368.00    7.153e+01   1.621e+01   1.794e+01   2.000e-03  -9.990e+02   2.253e+03   7.216e+01   2.620e+01   1.650e-01   7.188e+01   1.078e+00   2.299e+00   1.692e+03   1.326e+02   0.000e+00   7.228e+01   2.521e+01   7.197e+01   7.075e+01  -1.600e-02   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.686e+00   4.565e+00   0.000e+00   0.000e+00   7.747e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.998e+01   0.000e+00   0.000e+00   4.438e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.070e-04   2.023e-04   2.547e-04
   369.00    7.153e+01   1.611e+01   1.781e+01   2.000e-03  -9.990e+02   2.137e+03   7.213e+01   2.619e+01   1.650e-01   7.190e+01   1.068e+00   2.301e+00   1.696e+03   1.119e+02   0.000e+00   7.227e+01   2.527e+01   7.197e+01   7.076e+01  -4.700e-02   7.074e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.670e+00   4.564e+00   0.000e+00   0.000e+00   7.678e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.998e+01   0.000e+00   0.000e+00   4.442e+01   9.085e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.051e-04   2.009e-04   2.530e-04
   370.00    7.155e+01   1.606e+01   1.778e+01   2.000e-03  -9.990e+02   2.058e+03   7.212e+01   2.620e+01   1.610e-01   7.188e+01   1.078e+00   2.302e+00   1.696e+03   1.320e+02   0.000e+00   7.214e+01   2.539e+01   7.197e+01   7.075e+01  -3.100e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.631e+00   4.564e+00   0.000e+00   0.000e+00   7.610e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.000e+01   0.000e+00   0.000e+00   4.438e+01   9.044e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.041e-04   2.005e-04   2.523e-04
   371.00    7.148e+01   1.592e+01   1.774e+01   2.000e-03  -9.990e+02   2.045e+03   7.215e+01   2.620e+01   1.640e-01   7.190e+01   1.098e+00   2.299e+00   1.699e+03   1.201e+02   0.000e+00   7.216e+01   2.517e+01   7.198e+01   7.075e+01  -4.400e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.641e+00   4.565e+00   0.000e+00   0.000e+00   7.544e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.438e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.015e-04   2.001e-04   2.508e-04
   372.00    7.152e+01   1.592e+01   1.773e+01   2.000e-03  -9.990e+02   2.104e+03   7.214e+01   2.620e+01   1.780e-01   7.189e+01   1.118e+00   2.299e+00   1.699e+03   1.332e+02   0.000e+00   7.216e+01   2.514e+01   7.198e+01   7.074e+01  -9.000e-03   7.068e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.691e+00   4.566e+00   0.000e+00   0.000e+00   7.475e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.000e+01   0.000e+00   0.000e+00   4.438e+01   9.126e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   3.015e-04   2.000e-04   2.507e-04
   373.00    7.151e+01   1.597e+01   1.768e+01   2.000e-03  -9.990e+02   2.100e+03   7.210e+01   2.619e+01   1.720e-01   7.194e+01   1.098e+00   2.299e+00   1.693e+03   1.133e+02   0.000e+00   7.215e+01   2.527e+01   7.198e+01   7.076e+01  -3.700e-02   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.683e+00   4.568e+00   0.000e+00   0.000e+00   7.408e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.999e+01   0.000e+00   0.000e+00   4.444e+01   9.044e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   3.024e-04   1.994e-04   2.509e-04
   374.00    7.151e+01   1.590e+01   1.766e+01   2.000e-03  -9.990e+02   2.595e+03   7.216e+01   2.619e+01   1.650e-01   7.189e+01   1.128e+00   2.299e+00   1.698e+03   1.097e+02   0.000e+00   7.215e+01   2.516e+01   7.198e+01   7.071e+01  -6.000e-03   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.628e+00   4.569e+00   0.000e+00   0.000e+00   7.340e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.999e+01   0.000e+00   0.000e+00   4.439e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.011e-04   1.992e-04   2.501e-04
   375.00    7.148e+01   1.579e+01   1.745e+01   2.000e-03  -9.990e+02   1.866e+03   7.213e+01   2.619e+01   1.630e-01   7.189e+01   1.138e+00   2.299e+00   1.697e+03   1.133e+02   0.000e+00   7.212e+01   2.523e+01   7.198e+01   7.076e+01  -4.400e-02   7.071e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.692e+00   4.571e+00   0.000e+00   0.000e+00   7.273e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.444e+01   9.207e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   2.990e-04   1.968e-04   2.479e-04
   376.00    7.149e+01   1.585e+01   1.750e+01   2.000e-03  -9.990e+02   1.777e+03   7.212e+01   2.619e+01   1.600e-01   7.191e+01   1.128e+00   2.302e+00   1.691e+03   1.233e+02   0.000e+00   7.215e+01   2.501e+01   7.198e+01   7.074e+01  -1.200e-02   7.061e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.695e+00   4.571e+00   0.000e+00   0.000e+00   7.204e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.445e+01   9.126e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   3.002e-04   1.974e-04   2.488e-04
   377.00    7.151e+01   1.571e+01   1.738e+01   2.000e-03  -9.990e+02   1.991e+03   7.215e+01   2.620e+01   1.530e-01   7.190e+01   1.098e+00   2.301e+00   1.696e+03   1.133e+02   0.000e+00   7.218e+01   2.508e+01   7.197e+01   7.062e+01  -1.200e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.629e+00   4.571e+00   0.000e+00   0.000e+00   7.139e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.999e+01   0.000e+00   0.000e+00   4.440e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   2.975e-04   1.960e-04   2.468e-04
   378.00    7.151e+01   1.571e+01   1.748e+01   2.000e-03  -9.990e+02   1.705e+03   7.212e+01   2.620e+01   1.510e-01   7.192e+01   1.138e+00   2.299e+00   1.695e+03   1.104e+02   0.000e+00   7.217e+01   2.505e+01   7.197e+01   7.076e+01  -2.800e-02   7.066e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.674e+00   4.573e+00   0.000e+00   0.000e+00   7.070e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.999e+01   0.000e+00   0.000e+00   4.441e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   2.975e-04   1.971e-04   2.473e-04
   379.00    7.151e+01   1.564e+01   1.749e+01   2.000e-03  -9.990e+02   2.051e+03   7.212e+01   2.619e+01   1.540e-01   7.190e+01   1.148e+00   2.302e+00   1.688e+03   1.308e+02   0.000e+00   7.216e+01   2.508e+01   7.194e+01   7.062e+01  -4.400e-02   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.198e+01   0.000e+00   6.688e+00   4.572e+00   0.000e+00   0.000e+00   7.002e+00   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.000e-02   7.000e+01   0.000e+00   0.000e+00   4.445e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   2.962e-04   1.973e-04   2.467e-04
