Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 17:10:24    356     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
    34.00    7.155e+01   1.050e+01   1.076e+01   1.000e-03  -9.990e+02   2.996e+02   7.215e+01   2.619e+01   1.580e-01   7.202e+01   1.088e+00   2.302e+00   1.697e+03   1.220e+02   0.000e+00   7.228e+01   2.510e+01   7.206e+01   7.076e+01  -3.100e-02   7.077e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.681e+00   9.443e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.663e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.050e-03   1.076e-03   1.063e-03
    35.00    7.157e+01   1.047e+01   1.091e+01   1.000e-03  -9.990e+02   2.432e+02   7.213e+01   2.620e+01   1.660e-01   7.202e+01   1.088e+00   2.301e+00   1.695e+03   1.181e+02   0.000e+00   7.227e+01   2.497e+01   7.194e+01   7.085e+01  -6.300e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.701e+00   9.391e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.665e+01   9.248e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.047e-03   1.091e-03   1.069e-03
    36.00    7.156e+01   1.051e+01   1.065e+01   1.000e-03  -9.990e+02   2.924e+02   7.215e+01   2.619e+01   1.600e-01   7.203e+01   1.108e+00   2.301e+00   1.690e+03   1.181e+02   0.000e+00   7.227e+01   2.497e+01   7.210e+01   7.084e+01  -6.300e-02   7.080e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.650e+00   9.319e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.666e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.051e-03   1.065e-03   1.058e-03
    37.00    7.153e+01   1.047e+01   1.069e+01   1.000e-03  -9.990e+02   3.955e+02   7.213e+01   2.619e+01   1.610e-01   7.203e+01   1.128e+00   2.299e+00   1.703e+03   1.271e+02   0.000e+00   7.226e+01   2.522e+01   7.210e+01   7.073e+01  -5.600e-02   7.085e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.659e+00   9.247e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.664e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.047e-03   1.069e-03   1.058e-03
    38.00    7.156e+01   1.055e+01   1.106e+01   1.000e-03  -9.990e+02   3.937e+02   7.216e+01   2.620e+01   1.630e-01   7.201e+01   1.118e+00   2.299e+00   1.692e+03   1.126e+02   0.000e+00   7.226e+01   2.538e+01   7.198e+01   7.086e+01  -5.300e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.673e+00   9.196e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.040e+01   0.000e+00   0.000e+00   4.668e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.055e-03   1.106e-03   1.080e-03
    39.00    7.155e+01   1.040e+01   1.077e+01   1.000e-03  -9.990e+02   2.838e+02   7.213e+01   2.620e+01   1.620e-01   7.204e+01   1.098e+00   2.301e+00   1.692e+03   1.308e+02   0.000e+00   7.227e+01   2.498e+01   7.198e+01   7.095e+01  -2.800e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.709e+00   9.146e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.039e+01   0.000e+00   0.000e+00   4.668e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.040e-03   1.077e-03   1.059e-03
    40.00    7.155e+01   1.046e+01   1.071e+01   1.000e-03  -9.990e+02   3.340e+02   7.213e+01   2.620e+01   1.610e-01   7.203e+01   1.098e+00   2.301e+00   1.691e+03   1.326e+02   0.000e+00   7.227e+01   2.536e+01   7.197e+01   7.087e+01  -6.300e-02   7.079e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.695e+00   9.078e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.039e+01   0.000e+00   0.000e+00   4.665e+01   9.453e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.046e-03   1.071e-03   1.059e-03
    41.00    7.155e+01   1.043e+01   1.066e+01   1.000e-03  -9.990e+02   3.337e+02   7.214e+01   2.620e+01   1.600e-01   7.207e+01   1.108e+00   2.300e+00   1.697e+03   1.126e+02   0.000e+00   7.227e+01   2.509e+01   7.198e+01   7.087e+01  -6.600e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.676e+00   9.024e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.039e+01   0.000e+00   0.000e+00   4.666e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.043e-03   1.066e-03   1.054e-03
    42.00    7.155e+01   1.043e+01   1.066e+01   1.000e-03  -9.990e+02   3.337e+02   7.214e+01   2.620e+01   1.760e-01   7.207e+01   1.108e+00   2.300e+00   1.697e+03   1.126e+02   0.000e+00   7.227e+01   2.509e+01   7.198e+01   7.087e+01  -6.600e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.663e+00   9.024e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.039e+01   0.000e+00   0.000e+00   4.665e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.043e-03   1.066e-03   1.054e-03
    43.00    7.155e+01   1.041e+01   1.066e+01   1.000e-03  -9.990e+02   2.360e+02   7.211e+01   2.620e+01   1.810e-01   7.203e+01   1.128e+00   2.300e+00   1.692e+03   1.112e+02   0.000e+00   7.226e+01   2.528e+01   7.209e+01   7.072e+01  -5.000e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.715e+00   8.900e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.039e+01   0.000e+00   0.000e+00   4.666e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.041e-03   1.066e-03   1.054e-03
    44.00    7.154e+01   1.035e+01   1.048e+01   1.000e-03  -9.990e+02   2.752e+02   7.215e+01   2.620e+01   1.780e-01   7.200e+01   1.168e+00   2.299e+00   1.688e+03   1.097e+02   0.000e+00   7.228e+01   2.508e+01   7.210e+01   7.086e+01  -2.500e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.650e+00   8.898e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.037e+01   0.000e+00   0.000e+00   4.665e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.035e-03   1.048e-03   1.041e-03
    45.00    7.156e+01   1.049e+01   1.090e+01   1.000e-03  -9.990e+02   3.252e+02   7.213e+01   2.620e+01   1.710e-01   7.199e+01   1.168e+00   2.299e+00   1.695e+03   1.097e+02   0.000e+00   7.227e+01   2.535e+01   7.208e+01   7.087e+01  -5.300e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.649e+00   8.895e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.670e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.049e-03   1.090e-03   1.070e-03
    46.00    7.154e+01   1.050e+01   1.084e+01   1.000e-03  -9.990e+02   3.254e+02   7.212e+01   2.619e+01   1.650e-01   7.201e+01   1.138e+00   2.301e+00   1.692e+03   1.187e+02   0.000e+00   7.216e+01   2.487e+01   7.207e+01   7.073e+01  -6.600e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.715e+00   8.894e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.666e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.050e-03   1.084e-03   1.067e-03
    47.00    7.155e+01   1.042e+01   1.080e+01   1.000e-03  -9.990e+02   3.923e+02   7.214e+01   2.620e+01   1.560e-01   7.197e+01   1.158e+00   2.299e+00   1.689e+03   1.119e+02   0.000e+00   7.228e+01   2.512e+01   7.207e+01   7.082e+01  -5.000e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.715e+00   8.890e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.668e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.042e-03   1.080e-03   1.061e-03
    48.00    7.156e+01   1.046e+01   1.059e+01   1.000e-03  -9.990e+02   2.868e+02   7.214e+01   2.620e+01   1.530e-01   7.202e+01   1.168e+00   2.302e+00   1.699e+03   1.174e+02   0.000e+00   7.225e+01   2.522e+01   7.202e+01   7.084e+01  -5.900e-02   7.079e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.650e+00   8.888e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.667e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.046e-03   1.059e-03   1.053e-03
    49.00    7.155e+01   1.049e+01   1.048e+01   1.000e-03  -9.990e+02   3.464e+02   7.214e+01   2.619e+01   1.630e-01   7.198e+01   1.158e+00   2.301e+00   1.690e+03   1.214e+02   0.000e+00   7.226e+01   2.528e+01   7.193e+01   7.072e+01  -6.300e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.648e+00   8.886e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.036e+01   0.000e+00   0.000e+00   4.671e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.049e-03   1.048e-03   1.049e-03
    50.00    7.156e+01   1.049e+01   1.082e+01   1.000e-03  -9.990e+02   3.287e+02   7.215e+01   2.619e+01   1.680e-01   7.199e+01   1.158e+00   2.301e+00   1.694e+03   1.181e+02   0.000e+00   7.226e+01   2.500e+01   7.200e+01   7.086e+01  -6.300e-02   7.080e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.708e+00   8.886e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.036e+01   0.000e+00   0.000e+00   4.667e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.049e-03   1.082e-03   1.066e-03
    51.00    7.154e+01   1.038e+01   1.066e+01   1.000e-03  -9.990e+02   3.218e+02   7.215e+01   2.620e+01   1.770e-01   7.201e+01   1.158e+00   2.301e+00   1.698e+03   1.240e+02   0.000e+00   7.226e+01   2.506e+01   7.202e+01   7.083e+01  -2.200e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.668e+00   8.887e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.038e+01   0.000e+00   0.000e+00   4.668e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.038e-03   1.066e-03   1.052e-03
    52.00    7.158e+01   1.050e+01   1.084e+01   1.000e-03  -9.990e+02   2.515e+02   7.218e+01   2.619e+01   1.940e-01   7.199e+01   1.158e+00   2.299e+00   1.701e+03   1.187e+02   0.000e+00   7.226e+01   2.523e+01   7.194e+01   7.077e+01  -5.600e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.714e+00   8.887e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.035e+01   0.000e+00   0.000e+00   4.668e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.050e-03   1.084e-03   1.067e-03
    53.00    7.153e+01   1.045e+01   1.081e+01   1.000e-03  -9.990e+02   3.719e+02   7.218e+01   2.619e+01   1.860e-01   7.199e+01   1.178e+00   2.298e+00   1.696e+03   1.104e+02   0.000e+00   7.222e+01   2.520e+01   7.209e+01   7.086e+01  -3.100e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.684e+00   8.888e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.035e+01   0.000e+00   0.000e+00   4.670e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.045e-03   1.081e-03   1.063e-03
    54.00    7.153e+01   1.045e+01   1.085e+01   1.000e-03  -9.990e+02   2.682e+02   7.216e+01   2.620e+01   1.880e-01   7.200e+01   1.158e+00   2.302e+00   1.700e+03   1.133e+02   0.000e+00   7.231e+01   2.509e+01   7.207e+01   7.090e+01  -2.200e-02   7.089e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.681e+00   8.885e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.035e+01   0.000e+00   0.000e+00   4.671e+01   9.371e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.045e-03   1.085e-03   1.065e-03
    55.00    7.156e+01   1.044e+01   1.055e+01   1.000e-03  -9.990e+02   3.044e+02   7.219e+01   2.619e+01   1.850e-01   7.199e+01   1.148e+00   2.302e+00   1.696e+03   1.097e+02   0.000e+00   7.226e+01   2.509e+01   7.207e+01   7.089e+01  -2.200e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.666e+00   8.886e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.033e+01   0.000e+00   0.000e+00   4.671e+01   9.289e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.044e-03   1.055e-03   1.050e-03
    56.00    7.153e+01   1.051e+01   1.109e+01   1.000e-03  -9.990e+02   3.106e+02   7.217e+01   2.620e+01   1.800e-01   7.200e+01   1.148e+00   2.299e+00   1.700e+03   1.265e+02   0.000e+00   7.227e+01   2.537e+01   7.208e+01   7.081e+01  -4.700e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.674e+00   8.886e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.033e+01   0.000e+00   0.000e+00   4.672e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.051e-03   1.109e-03   1.080e-03
    57.00    7.153e+01   1.042e+01   1.062e+01   1.000e-03  -9.990e+02   3.304e+02   7.217e+01   2.620e+01   1.770e-01   7.200e+01   1.108e+00   2.301e+00   1.697e+03   1.104e+02   0.000e+00   7.226e+01   2.503e+01   7.209e+01   7.081e+01  -5.300e-02   7.077e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.702e+00   8.886e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.672e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.042e-03   1.062e-03   1.052e-03
    58.00    7.153e+01   1.054e+01   1.067e+01   1.000e-03  -9.990e+02   2.896e+02   7.215e+01   2.619e+01   1.910e-01   7.200e+01   1.078e+00   2.301e+00   1.705e+03   1.271e+02   0.000e+00   7.227e+01   2.540e+01   7.205e+01   7.083e+01  -5.900e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.694e+00   8.889e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.672e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.054e-03   1.067e-03   1.060e-03
    59.00    7.154e+01   1.062e+01   1.089e+01   1.000e-03  -9.990e+02   3.599e+02   7.217e+01   2.619e+01   1.910e-01   7.205e+01   1.078e+00   2.298e+00   1.689e+03   1.119e+02   0.000e+00   7.225e+01   2.488e+01   7.199e+01   7.072e+01  -5.900e-02   7.083e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.694e+00   8.893e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.672e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.062e-03   1.089e-03   1.076e-03
    60.00    7.151e+01   1.039e+01   1.090e+01   1.000e-03  -9.990e+02   3.102e+02   7.216e+01   2.620e+01   1.810e-01   7.203e+01   1.058e+00   2.301e+00   1.691e+03   1.332e+02   0.000e+00   7.227e+01   2.522e+01   7.209e+01   7.080e+01  -4.100e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.664e+00   8.893e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.674e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.039e-03   1.090e-03   1.065e-03
    61.00    7.158e+01   1.041e+01   1.083e+01   1.000e-03  -9.990e+02   3.666e+02   7.215e+01   2.619e+01   1.860e-01   7.202e+01   1.038e+00   2.299e+00   1.701e+03   1.140e+02   0.000e+00   7.227e+01   2.558e+01   7.205e+01   7.085e+01  -5.600e-02   7.091e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.676e+00   8.895e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.673e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.041e-03   1.083e-03   1.062e-03
    62.00    7.156e+01   1.045e+01   1.087e+01   1.000e-03  -9.990e+02   3.311e+02   7.219e+01   2.620e+01   2.110e-01   7.202e+01   1.028e+00   2.300e+00   1.703e+03   1.326e+02   0.000e+00   7.227e+01   2.548e+01   7.200e+01   7.073e+01  -4.100e-02   7.092e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.702e+00   8.896e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.032e+01   0.000e+00   0.000e+00   4.671e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.045e-03   1.087e-03   1.066e-03
    63.00    7.158e+01   1.032e+01   1.065e+01   1.000e-03  -9.990e+02   3.164e+02   7.217e+01   2.620e+01   1.910e-01   7.200e+01   1.018e+00   2.302e+00   1.701e+03   1.277e+02   0.000e+00   7.227e+01   2.504e+01   7.210e+01   7.086e+01  -1.600e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.686e+00   8.899e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.032e+01   0.000e+00   0.000e+00   4.671e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.032e-03   1.065e-03   1.049e-03
    64.00    7.156e+01   1.038e+01   1.110e+01   1.000e-03  -9.990e+02   4.577e+02   7.217e+01   2.619e+01   1.790e-01   7.199e+01   1.008e+00   2.299e+00   1.696e+03   1.320e+02   0.000e+00   7.227e+01   2.502e+01   7.198e+01   7.087e+01  -1.900e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.670e+00   8.897e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.671e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.038e-03   1.110e-03   1.074e-03
    65.00    7.156e+01   1.038e+01   1.110e+01   1.000e-03  -9.990e+02   4.577e+02   7.217e+01   2.619e+01   1.810e-01   7.199e+01   1.008e+00   2.299e+00   1.696e+03   1.320e+02   0.000e+00   7.227e+01   2.502e+01   7.198e+01   7.087e+01  -1.900e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.668e+00   8.897e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.672e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.038e-03   1.110e-03   1.074e-03
    66.00    7.158e+01   1.034e+01   1.078e+01   1.000e-03  -9.990e+02   1.628e+02   7.218e+01   2.619e+01   1.810e-01   7.200e+01   1.008e+00   2.299e+00   1.697e+03   1.154e+02   0.000e+00   7.226e+01   2.533e+01   7.210e+01   7.085e+01  -6.300e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.684e+00   8.896e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.672e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.034e-03   1.078e-03   1.056e-03
    67.00    7.157e+01   1.039e+01   1.047e+01   1.000e-03  -9.990e+02   1.626e+02   7.216e+01   2.620e+01   1.820e-01   7.201e+01   9.680e-01   2.299e+00   1.692e+03   1.314e+02   0.000e+00   7.227e+01   2.523e+01   7.202e+01   7.085e+01  -2.200e-02   7.089e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.699e+00   8.895e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.675e+01   9.412e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.039e-03   1.047e-03   1.043e-03
    68.00    7.161e+01   1.029e+01   1.084e+01   1.000e-03  -9.990e+02   1.550e+02   7.219e+01   2.619e+01   1.890e-01   7.202e+01   9.980e-01   2.299e+00   1.686e+03   1.181e+02   0.000e+00   7.227e+01   2.506e+01   7.208e+01   7.084e+01  -5.000e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.198e+01   0.000e+00   6.656e+00   8.895e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.672e+01   9.453e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.029e-03   1.084e-03   1.056e-03
